Name,food,lethal,weapon,sporting_good,musical,creature,small,distracting,translucent,clothing,valuable,illegal,liquid,scary
pillow,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn,0,0,0,0,0,0,0,0,0,0,0,0,0,1
platinum,0,0,0,0,0,0,0,0,0,0,1,0,0,0
gasoline,0,0,0,0,0,0,0,0,0,0,1,0,1,0
backpack,0,0,0,0,0,0,0,0,0,1,0,0,0,0
dress,0,0,0,0,0,0,0,0,0,1,0,0,0,0
heels,0,0,0,0,0,0,0,0,0,1,0,0,0,0
pants,0,0,0,0,0,0,0,0,0,1,0,0,0,0
shirt,0,0,0,0,0,0,0,0,0,1,0,0,0,0
shorts,0,0,0,0,0,0,0,0,0,1,0,0,0,0
suit,0,0,0,0,0,0,0,0,0,1,0,0,0,0
toolbelt,0,0,0,0,0,0,0,0,0,1,0,0,0,0
jacket,0,0,0,0,0,0,0,0,0,1,1,0,0,0
gun magazine,0,0,0,0,0,0,0,1,0,0,0,0,0,1
camera,0,0,0,0,0,0,0,1,0,0,1,0,0,0
gold,0,0,0,0,0,0,0,1,0,0,1,0,0,0
skirt,0,0,0,0,0,0,0,1,0,1,0,0,0,0
cup,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ladle,0,0,0,0,0,0,1,0,0,0,0,0,0,0
medkit,0,0,0,0,0,0,1,0,0,0,0,0,0,0
notebook,0,0,0,0,0,0,1,0,0,0,0,0,0,0
shark tooth,0,0,0,0,0,0,1,0,0,0,0,0,0,0
spoon,0,0,0,0,0,0,1,0,0,0,0,0,0,0
teddy bear,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tissues,0,0,0,0,0,0,1,0,0,0,0,0,0,0
needles,0,0,0,0,0,0,1,0,0,0,0,1,0,1
popup window,0,0,0,0,0,0,1,0,0,0,0,1,0,1
silencer,0,0,0,0,0,0,1,0,0,0,0,1,0,1
coin,0,0,0,0,0,0,1,0,0,0,1,0,0,0
poster,0,0,0,0,0,0,1,0,0,0,1,0,0,0
steel,0,0,0,0,0,0,1,0,0,0,1,0,0,0
shoes,0,0,0,0,0,0,1,0,0,1,0,0,0,0
red glasses,0,0,0,0,0,0,1,0,0,1,0,0,0,1
card,0,0,0,0,0,0,1,1,0,0,0,0,0,0
fart putty,0,0,0,0,0,0,1,1,0,0,0,0,0,0
whoopie cushion,0,0,0,0,0,0,1,1,0,0,0,0,0,0
action figure,0,0,0,0,0,0,1,1,0,0,1,0,0,0
cellphone,0,0,0,0,0,0,1,1,0,0,1,0,0,0
phone,0,0,0,0,0,0,1,1,0,0,1,0,0,0
bow,0,0,0,0,0,0,1,1,0,1,0,0,0,0
sandals,0,0,0,0,0,0,1,1,0,1,0,0,0,0
socks,0,0,0,0,0,0,1,1,0,1,0,0,0,0
necklace,0,0,0,0,0,0,1,1,0,1,1,0,0,0
watch,0,0,0,0,0,0,1,1,0,1,1,0,0,0
brooch,0,0,0,0,0,0,1,1,0,1,1,0,0,1
anime figurine,0,0,0,0,0,0,1,1,1,0,1,0,0,0
diamond,0,0,0,0,0,0,1,1,1,1,1,0,0,0
cat,0,0,0,0,0,1,0,0,0,0,0,0,0,0
cow,0,0,0,0,0,1,0,0,0,0,0,0,0,0
deer,0,0,0,0,0,1,0,0,0,0,0,0,0,0
dog,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ducks,0,0,0,0,0,1,0,0,0,0,0,0,0,0
goat,0,0,0,0,0,1,0,0,0,0,0,0,0,0
panda,0,0,0,0,0,1,0,1,0,0,0,0,0,0
bigfoot,0,0,0,0,0,1,0,1,0,0,0,0,0,1
skeleton,0,0,0,0,0,1,0,1,0,0,0,0,0,1
ghost,0,0,0,0,0,1,0,1,1,0,0,0,0,1
hamster,0,0,0,0,0,1,1,0,0,0,0,0,0,0
slug,0,0,0,0,0,1,1,0,1,0,0,0,0,0
ant,0,0,0,0,0,1,1,1,0,0,0,0,0,0
goose,0,0,0,0,0,1,1,1,0,0,0,0,0,0
pixie,0,0,0,0,0,1,1,1,0,0,1,0,0,0
slime,0,0,0,0,0,1,1,1,1,0,0,0,1,1
cortales,0,0,0,0,1,0,0,0,0,0,0,0,0,0
marimba,0,0,0,0,1,0,0,0,0,0,0,0,0,0
piano,0,0,0,0,1,0,0,0,0,0,0,0,0,0
synthesizer,0,0,0,0,1,0,0,0,0,0,0,0,0,0
violin,0,0,0,0,1,0,0,0,0,0,0,0,0,0
xylophone,0,0,0,0,1,0,0,0,0,0,0,0,0,0
cello,0,0,0,0,1,0,0,1,0,0,0,0,0,0
fiddle,0,0,0,0,1,0,0,1,0,0,0,0,0,0
microphone,0,0,0,0,1,0,1,0,0,0,0,0,0,0
alien crystal,0,0,0,0,1,0,1,1,1,0,1,0,0,1
bird,0,0,0,0,1,1,1,1,0,0,0,0,0,0
basketball,0,0,0,1,0,0,0,0,0,0,0,0,0,0
spatula,0,0,0,1,0,0,0,0,0,0,0,0,0,0
body armor,0,0,0,1,0,0,0,0,0,1,0,0,0,0
tank top,0,0,0,1,0,0,0,0,0,1,0,0,0,0
towel,0,0,0,1,0,0,0,1,0,1,0,0,0,0
football,0,0,0,1,0,0,1,0,0,0,0,0,0,0
softball,0,0,0,1,0,0,1,0,0,0,0,0,0,0
mop,0,0,1,0,0,0,0,0,0,0,0,0,0,0
pan,0,0,1,0,0,0,0,0,0,0,0,0,0,0
book,0,0,1,0,0,0,0,0,0,0,1,0,0,0
bucket,0,0,1,0,0,0,0,1,0,0,0,0,0,0
flashbang,0,0,1,0,0,0,0,1,0,0,0,0,0,1
stick,0,0,1,0,0,0,1,0,0,0,0,0,0,0
flute,0,0,1,0,1,0,0,0,0,0,0,0,0,0
guitar,0,0,1,0,1,0,0,0,0,0,0,0,0,0
tennis racquet,0,0,1,1,0,0,0,0,0,0,0,0,0,0
cables,0,0,1,1,0,0,0,1,0,0,0,0,0,0
firework,0,1,0,0,0,0,0,1,0,0,0,0,0,0
mercury,0,1,0,0,0,0,1,0,0,0,0,0,1,1
bags,0,1,0,0,0,0,1,0,1,1,0,0,0,0
bull,0,1,0,0,0,1,0,1,0,0,0,0,0,1
moose,0,1,0,0,0,1,0,1,0,0,0,0,0,1
snake,0,1,0,0,0,1,0,1,0,0,0,0,0,1
spider,0,1,0,0,0,1,1,1,0,0,0,0,0,1
electric screwdriver,0,1,1,0,0,0,0,0,0,0,0,0,0,0
pen,0,1,1,0,0,0,0,0,0,0,0,0,0,0
crowbar,0,1,1,0,0,0,0,0,0,0,0,0,0,1
golf club,0,1,1,0,0,0,0,0,0,0,0,0,0,1
sword,0,1,1,0,0,0,0,0,0,0,0,0,0,1
warhammer,0,1,1,0,0,0,0,0,0,0,0,0,0,1
belt,0,1,1,0,0,0,0,0,0,1,0,0,0,0
rocket launcher,0,1,1,0,0,0,0,1,0,0,0,1,0,1
fork,0,1,1,0,0,0,1,0,0,0,0,0,0,0
pencil,0,1,1,0,0,0,1,0,0,0,0,0,0,0
dagger,0,1,1,0,0,0,1,0,0,0,0,0,0,1
knife,0,1,1,0,0,0,1,0,0,0,0,0,0,1
pistol,0,1,1,0,0,0,1,0,0,0,0,0,0,1
syringe,0,1,1,0,0,0,1,0,1,0,0,1,0,1
voodoo doll,0,1,1,0,0,0,1,1,0,0,0,0,0,1
acid vial,0,1,1,0,0,0,1,1,1,0,0,1,1,1
yeti,0,1,1,0,0,1,0,1,0,0,0,0,0,1
baseball bat,0,1,1,1,0,0,0,0,0,0,0,0,0,0
lance,0,1,1,1,0,0,0,0,0,0,0,0,0,0
axe,0,1,1,1,0,0,0,0,0,0,0,0,0,1
rifle,0,1,1,1,0,0,0,1,0,0,0,0,0,1
shotgun,0,1,1,1,0,0,0,1,0,0,0,0,0,1
warbanner,0,1,1,1,0,0,0,1,0,0,0,0,0,1
rope,0,1,1,1,0,0,1,0,0,0,0,0,0,0
grenade,0,1,1,1,0,0,1,0,0,0,0,1,0,0
trophy,0,1,1,1,0,0,1,1,0,0,1,0,0,0
ice cream,1,0,0,0,0,0,0,0,0,0,0,0,0,0
pie,1,0,0,0,0,0,0,0,0,0,0,0,0,0
energy drink,1,0,0,0,0,0,0,0,0,0,0,0,1,0
drugs,1,0,0,0,0,0,0,0,0,0,1,1,0,0
cake,1,0,0,0,0,0,0,1,0,0,0,0,0,0
apple,1,0,0,0,0,0,1,0,0,0,0,0,0,0
bread,1,0,0,0,0,0,1,0,0,0,0,0,0,0
brownie,1,0,0,0,0,0,1,0,0,0,0,0,0,0
cherry,1,0,0,0,0,0,1,0,0,0,0,0,0,0
fudge,1,0,0,0,0,0,1,0,0,0,0,0,0,0
hamburger,1,0,0,0,0,0,1,0,0,0,0,0,0,0
orange,1,0,0,0,0,0,1,0,0,0,0,0,0,0
party mix,1,0,0,0,0,0,1,0,0,0,0,0,0,0
pear,1,0,0,0,0,0,1,0,0,0,0,0,0,0
juice,1,0,0,0,0,0,1,0,0,0,0,0,1,0
medicine,1,0,0,0,0,0,1,0,0,0,0,1,0,0
boba tea,1,0,0,0,0,0,1,0,1,0,0,0,1,0
water,1,0,0,0,0,0,1,0,1,0,0,0,1,0
berries,1,1,0,0,0,0,1,0,0,0,0,0,0,0
fungus,1,1,0,0,0,0,1,0,0,0,0,0,0,0
cocaine,1,1,0,0,0,0,1,0,0,0,0,1,0,0
blue meth,1,1,0,0,0,0,1,0,0,0,1,1,0,0
banana peel,1,1,1,0,0,0,0,1,0,0,0,0,0,0